ProductID,SellerID,Date,TotalSales,SalesLast7Days,SalesPrevious7Days,SalesLast30Days,SalesGrowthRate,Revenue,AvgDailySales,Price,CategoryID,CategoryName,CurrentStock,ProductAgeDays,Month,Week,DayOfWeek,DaysSinceLastSale,TargetNext7Days
441,34,2026-03-22,32,8,0,13,0.0,12768.0,0.24,399.0,10,Baby Care,169,-107,3,12,6,0,0
441,34,2026-03-29,32,4,4,13,0.0,12768.0,0.23,399.0,10,Baby Care,169,-100,3,13,6,7,0
441,34,2026-04-05,32,0,4,8,-1.0,12768.0,0.22,399.0,10,Baby Care,169,-93,4,14,6,14,0
441,34,2026-04-12,32,0,0,8,0.0,12768.0,0.21,399.0,10,Baby Care,169,-86,4,15,6,21,0
441,34,2026-04-19,32,0,0,4,0.0,12768.0,0.2,399.0,10,Baby Care,169,-79,4,16,6,28,0
441,34,2026-04-26,32,0,0,0,0.0,12768.0,0.19,399.0,10,Baby Care,169,-72,4,17,6,35,5
441,34,2026-05-03,37,5,0,5,0.0,14763.0,0.21,399.0,10,Baby Care,169,-65,5,18,6,6,7
441,34,2026-05-10,44,7,5,12,0.4,17556.0,0.24,399.0,10,Baby Care,169,-58,5,19,6,1,2
441,34,2026-05-17,46,2,7,14,-0.714,18354.0,0.24,399.0,10,Baby Care,169,-51,5,20,6,2,0
441,34,2026-05-24,46,0,2,14,-1.0,18354.0,0.23,399.0,10,Baby Care,169,-44,5,21,6,9,0
441,34,2026-05-31,46,0,0,9,0.0,18354.0,0.23,399.0,10,Baby Care,169,-37,5,22,6,16,0
441,34,2026-06-07,46,0,0,7,0.0,18354.0,0.22,399.0,10,Baby Care,169,-30,6,23,6,23,4
441,34,2026-06-14,50,4,0,6,0.0,19950.0,0.23,399.0,10,Baby Care,169,-23,6,24,6,5,5
843,414,2025-11-09,3,3,0,3,0.0,102243.0,3.0,34081.0,14,Jewellery,100,-240,11,45,6,0,1
843,414,2025-11-16,4,4,0,4,0.0,136324.0,0.5,34081.0,14,Jewellery,100,-233,11,46,6,4,0
843,414,2025-11-23,4,0,4,4,-1.0,136324.0,0.27,34081.0,14,Jewellery,100,-226,11,47,6,11,4
843,414,2025-11-30,8,4,0,8,0.0,272648.0,0.36,34081.0,14,Jewellery,100,-219,11,48,6,1,0
843,414,2025-12-07,8,0,4,8,-1.0,272648.0,0.28,34081.0,14,Jewellery,100,-212,12,49,6,8,0
843,414,2025-12-14,8,0,0,4,0.0,272648.0,0.22,34081.0,14,Jewellery,100,-205,12,50,6,15,5
843,414,2025-12-21,13,5,0,9,0.0,443053.0,0.3,34081.0,14,Jewellery,100,-198,12,51,6,3,0
843,414,2025-12-28,13,0,5,9,-1.0,443053.0,0.26,34081.0,14,Jewellery,100,-191,12,52,6,10,0
843,414,2026-01-04,13,0,0,5,0.0,443053.0,0.23,34081.0,14,Jewellery,100,-184,1,1,6,17,4
843,414,2026-01-11,17,4,0,9,0.0,579377.0,0.27,34081.0,14,Jewellery,100,-177,1,2,6,0,0
843,414,2026-01-18,17,4,0,4,0.0,579377.0,0.24,34081.0,14,Jewellery,100,-170,1,3,6,7,1
843,414,2026-01-25,18,1,4,5,-0.75,613458.0,0.23,34081.0,14,Jewellery,100,-163,1,4,6,0,0
843,414,2026-02-01,18,1,0,5,0.0,613458.0,0.21,34081.0,14,Jewellery,100,-156,2,5,6,7,2
843,414,2026-02-08,20,2,1,7,1.0,681620.0,0.22,34081.0,14,Jewellery,100,-149,2,6,6,1,0
843,414,2026-02-15,20,0,2,3,-1.0,681620.0,0.2,34081.0,14,Jewellery,100,-142,2,7,6,8,0
843,414,2026-02-22,20,0,0,3,0.0,681620.0,0.19,34081.0,14,Jewellery,100,-135,2,8,6,15,0
843,414,2026-03-01,20,0,0,2,0.0,681620.0,0.18,34081.0,14,Jewellery,100,-128,3,9,6,22,0
843,414,2026-03-08,20,0,0,2,0.0,681620.0,0.17,34081.0,14,Jewellery,100,-121,3,10,6,29,0
843,414,2026-03-15,20,0,0,0,0.0,681620.0,0.16,34081.0,14,Jewellery,100,-114,3,11,6,36,0
843,414,2026-03-22,20,0,0,0,0.0,681620.0,0.15,34081.0,14,Jewellery,100,-107,3,12,6,43,0
843,414,2026-03-29,20,0,0,0,0.0,681620.0,0.14,34081.0,14,Jewellery,100,-100,3,13,6,50,0
843,414,2026-04-05,20,0,0,0,0.0,681620.0,0.14,34081.0,14,Jewellery,100,-93,4,14,6,57,0
843,414,2026-04-12,20,0,0,0,0.0,681620.0,0.13,34081.0,14,Jewellery,100,-86,4,15,6,64,0
843,414,2026-04-19,20,0,0,0,0.0,681620.0,0.12,34081.0,14,Jewellery,100,-79,4,16,6,71,0
843,414,2026-04-26,20,0,0,0,0.0,681620.0,0.12,34081.0,14,Jewellery,100,-72,4,17,6,78,0
843,414,2026-05-03,20,0,0,0,0.0,681620.0,0.11,34081.0,14,Jewellery,100,-65,5,18,6,85,0
843,414,2026-05-10,20,0,0,0,0.0,681620.0,0.11,34081.0,14,Jewellery,100,-58,5,19,6,92,0
843,414,2026-05-17,20,0,0,0,0.0,681620.0,0.11,34081.0,14,Jewellery,100,-51,5,20,6,99,0
843,414,2026-05-24,20,0,0,0,0.0,681620.0,0.1,34081.0,14,Jewellery,100,-44,5,21,6,106,0
843,414,2026-05-31,20,0,0,0,0.0,681620.0,0.1,34081.0,14,Jewellery,100,-37,5,22,6,113,0
843,414,2026-06-07,20,0,0,0,0.0,681620.0,0.09,34081.0,14,Jewellery,100,-30,6,23,6,120,3
2974,249,2025-11-10,1,1,0,1,0.0,1199.0,1.0,1199.0,13,Mobiles & Accessories,151,-239,11,46,0,0,0
2974,249,2025-11-17,1,1,0,1,0.0,1199.0,0.12,1199.0,13,Mobiles & Accessories,151,-232,11,47,0,7,2
2974,249,2025-11-24,3,2,1,3,1.0,3597.0,0.2,1199.0,13,Mobiles & Accessories,151,-225,11,48,0,2,2
2974,249,2025-12-01,5,2,2,5,0.0,5995.0,0.23,1199.0,13,Mobiles & Accessories,151,-218,12,49,0,5,0
2974,249,2025-12-08,5,0,2,5,-1.0,5995.0,0.17,1199.0,13,Mobiles & Accessories,151,-211,12,50,0,12,0
2974,249,2025-12-15,5,0,0,4,0.0,5995.0,0.14,1199.0,13,Mobiles & Accessories,151,-204,12,51,0,19,1
2974,249,2025-12-22,6,1,0,5,0.0,7194.0,0.14,1199.0,13,Mobiles & Accessories,151,-197,12,52,0,5,0
2974,249,2025-12-29,6,0,1,1,-1.0,7194.0,0.12,1199.0,13,Mobiles & Accessories,151,-190,12,1,0,12,0
2974,249,2026-01-05,6,0,0,1,0.0,7194.0,0.11,1199.0,13,Mobiles & Accessories,151,-183,1,2,0,19,0
2974,249,2026-01-12,6,0,0,1,0.0,7194.0,0.09,1199.0,13,Mobiles & Accessories,151,-176,1,3,0,26,2
2974,249,2026-01-19,8,2,0,2,0.0,9592.0,0.11,1199.0,13,Mobiles & Accessories,151,-169,1,4,0,1,0
2974,249,2026-01-26,8,0,2,2,-1.0,9592.0,0.1,1199.0,13,Mobiles & Accessories,151,-162,1,5,0,8,0
2974,249,2026-02-02,8,0,0,2,0.0,9592.0,0.09,1199.0,13,Mobiles & Accessories,151,-155,2,6,0,15,0
2974,249,2026-02-09,8,0,0,2,0.0,9592.0,0.09,1199.0,13,Mobiles & Accessories,151,-148,2,7,0,22,0
2974,249,2026-02-16,8,0,0,2,0.0,9592.0,0.08,1199.0,13,Mobiles & Accessories,151,-141,2,8,0,29,0
2974,249,2026-02-23,8,0,0,0,0.0,9592.0,0.08,1199.0,13,Mobiles & Accessories,151,-134,2,9,0,36,0
2974,249,2026-03-02,8,0,0,0,0.0,9592.0,0.07,1199.0,13,Mobiles & Accessories,151,-127,3,10,0,43,4
2974,249,2026-03-09,12,4,0,4,0.0,14388.0,0.1,1199.0,13,Mobiles & Accessories,151,-120,3,11,0,3,0
2974,249,2026-03-16,12,0,4,4,-1.0,14388.0,0.09,1199.0,13,Mobiles & Accessories,151,-113,3,12,0,10,0
2974,249,2026-03-23,12,0,0,4,0.0,14388.0,0.09,1199.0,13,Mobiles & Accessories,151,-106,3,13,0,17,0
2974,249,2026-03-30,12,0,0,4,0.0,14388.0,0.09,1199.0,13,Mobiles & Accessories,151,-99,3,14,0,24,0
2974,249,2026-04-06,12,0,0,0,0.0,14388.0,0.08,1199.0,13,Mobiles & Accessories,151,-92,4,15,0,31,0
2974,249,2026-04-13,12,0,0,0,0.0,14388.0,0.08,1199.0,13,Mobiles & Accessories,151,-85,4,16,0,38,0
2974,249,2026-04-20,12,0,0,0,0.0,14388.0,0.07,1199.0,13,Mobiles & Accessories,151,-78,4,17,0,45,0
2974,249,2026-04-27,12,0,0,0,0.0,14388.0,0.07,1199.0,13,Mobiles & Accessories,151,-71,4,18,0,52,0
2974,249,2026-05-04,12,0,0,0,0.0,14388.0,0.07,1199.0,13,Mobiles & Accessories,151,-64,5,19,0,59,0
2974,249,2026-05-11,12,0,0,0,0.0,14388.0,0.07,1199.0,13,Mobiles & Accessories,151,-57,5,20,0,66,0
2974,249,2026-05-18,12,0,0,0,0.0,14388.0,0.06,1199.0,13,Mobiles & Accessories,151,-50,5,21,0,73,3
2974,249,2026-05-25,15,3,0,3,0.0,17985.0,0.08,1199.0,13,Mobiles & Accessories,151,-43,5,22,0,5,0
2974,249,2026-06-01,15,0,3,3,-1.0,17985.0,0.07,1199.0,13,Mobiles & Accessories,151,-36,6,23,0,12,4
2974,249,2026-06-08,19,4,0,7,0.0,22781.0,0.09,1199.0,13,Mobiles & Accessories,151,-29,6,24,0,2,0
2974,249,2026-06-15,19,0,4,7,-1.0,22781.0,0.09,1199.0,13,Mobiles & Accessories,151,-22,6,25,0,9,0
2974,249,2026-06-22,19,0,0,4,0.0,22781.0,0.08,1199.0,13,Mobiles & Accessories,151,-15,6,26,0,16,0
2974,249,2026-06-29,19,0,0,4,0.0,22781.0,0.08,1199.0,13,Mobiles & Accessories,151,-8,6,27,0,23,2
178,312,2025-11-10,1,1,0,1,0.0,1899.0,1.0,1899.0,11,Home Furnishing,125,-239,11,46,0,0,0
178,312,2025-11-17,1,1,0,1,0.0,1899.0,0.12,1899.0,11,Home Furnishing,125,-232,11,47,0,7,0
178,312,2025-11-24,1,0,1,1,-1.0,1899.0,0.07,1899.0,11,Home Furnishing,125,-225,11,48,0,14,1
178,312,2025-12-01,2,1,0,2,0.0,3798.0,0.09,1899.0,11,Home Furnishing,125,-218,12,49,0,0,0
178,312,2025-12-08,2,1,0,2,0.0,3798.0,0.07,1899.0,11,Home Furnishing,125,-211,12,50,0,7,0
178,312,2025-12-15,2,0,1,1,-1.0,3798.0,0.06,1899.0,11,Home Furnishing,125,-204,12,51,0,14,4
178,312,2025-12-22,6,4,0,5,0.0,11394.0,0.14,1899.0,11,Home Furnishing,125,-197,12,52,0,0,0
178,312,2025-12-29,6,4,0,5,0.0,11394.0,0.12,1899.0,11,Home Furnishing,125,-190,12,1,0,7,0
178,312,2026-01-05,6,0,4,4,-1.0,11394.0,0.11,1899.0,11,Home Furnishing,125,-183,1,2,0,14,0
178,312,2026-01-12,6,0,0,4,0.0,11394.0,0.09,1899.0,11,Home Furnishing,125,-176,1,3,0,21,0
178,312,2026-01-19,6,0,0,4,0.0,11394.0,0.08,1899.0,11,Home Furnishing,125,-169,1,4,0,28,0
178,312,2026-01-26,6,0,0,0,0.0,11394.0,0.08,1899.0,11,Home Furnishing,125,-162,1,5,0,35,5
178,312,2026-02-02,11,5,0,5,0.0,20889.0,0.13,1899.0,11,Home Furnishing,125,-155,2,6,0,2,0
178,312,2026-02-09,11,0,5,5,-1.0,20889.0,0.12,1899.0,11,Home Furnishing,125,-148,2,7,0,9,4
178,312,2026-02-16,15,4,0,9,0.0,28485.0,0.15,1899.0,11,Home Furnishing,125,-141,2,8,0,3,0
178,312,2026-02-23,15,0,4,9,-1.0,28485.0,0.14,1899.0,11,Home Furnishing,125,-134,2,9,0,10,0
178,312,2026-03-02,15,0,0,9,0.0,28485.0,0.13,1899.0,11,Home Furnishing,125,-127,3,10,0,17,6
178,312,2026-03-09,21,6,0,10,0.0,39879.0,0.17,1899.0,11,Home Furnishing,125,-120,3,11,0,6,0
178,312,2026-03-16,21,0,6,6,-1.0,39879.0,0.17,1899.0,11,Home Furnishing,125,-113,3,12,0,13,0
178,312,2026-03-23,21,0,0,6,0.0,39879.0,0.16,1899.0,11,Home Furnishing,125,-106,3,13,0,20,0
178,312,2026-03-30,21,0,0,6,0.0,39879.0,0.15,1899.0,11,Home Furnishing,125,-99,3,14,0,27,0
178,312,2026-04-06,21,0,0,0,0.0,39879.0,0.14,1899.0,11,Home Furnishing,125,-92,4,15,0,34,3
178,312,2026-04-13,24,3,0,3,0.0,45576.0,0.15,1899.0,11,Home Furnishing,125,-85,4,16,0,5,2
178,312,2026-04-20,26,2,3,5,-0.333,49374.0,0.16,1899.0,11,Home Furnishing,125,-78,4,17,0,0,0
178,312,2026-04-27,26,2,0,5,0.0,49374.0,0.15,1899.0,11,Home Furnishing,125,-71,4,18,0,7,0
178,312,2026-05-04,26,0,2,5,-1.0,49374.0,0.15,1899.0,11,Home Furnishing,125,-64,5,19,0,14,0
178,312,2026-05-11,26,0,0,2,0.0,49374.0,0.14,1899.0,11,Home Furnishing,125,-57,5,20,0,21,0
178,312,2026-05-18,26,0,0,2,0.0,49374.0,0.14,1899.0,11,Home Furnishing,125,-50,5,21,0,28,0
178,312,2026-05-25,26,0,0,0,0.0,49374.0,0.13,1899.0,11,Home Furnishing,125,-43,5,22,0,35,0
178,312,2026-06-01,26,0,0,0,0.0,49374.0,0.13,1899.0,11,Home Furnishing,125,-36,6,23,0,42,0
178,312,2026-06-08,26,0,0,0,0.0,49374.0,0.12,1899.0,11,Home Furnishing,125,-29,6,24,0,49,0
178,312,2026-06-15,26,0,0,0,0.0,49374.0,0.12,1899.0,11,Home Furnishing,125,-22,6,25,0,56,0
178,312,2026-06-22,26,0,0,0,0.0,49374.0,0.12,1899.0,11,Home Furnishing,125,-15,6,26,0,63,0
178,312,2026-06-29,26,0,0,0,0.0,49374.0,0.11,1899.0,11,Home Furnishing,125,-8,6,27,0,70,3
2661,459,2025-11-10,3,3,0,3,0.0,360.0,3.0,120.0,5,Pens & Stationery,163,-239,11,46,0,0,0
2661,459,2025-11-17,3,3,0,3,0.0,360.0,0.38,120.0,5,Pens & Stationery,163,-232,11,47,0,7,4
2661,459,2025-11-24,7,4,3,7,0.333,840.0,0.47,120.0,5,Pens & Stationery,163,-225,11,48,0,1,0
2661,459,2025-12-01,7,0,4,7,-1.0,840.0,0.32,120.0,5,Pens & Stationery,163,-218,12,49,0,8,0
2661,459,2025-12-08,7,0,0,7,0.0,840.0,0.24,120.0,5,Pens & Stationery,163,-211,12,50,0,15,0
2661,459,2025-12-15,7,0,0,4,0.0,840.0,0.19,120.0,5,Pens & Stationery,163,-204,12,51,0,22,0
2661,459,2025-12-22,7,0,0,1,0.0,840.0,0.16,120.0,5,Pens & Stationery,163,-197,12,52,0,29,0
2661,459,2025-12-29,7,0,0,0,0.0,840.0,0.14,120.0,5,Pens & Stationery,163,-190,12,1,0,36,0
2661,459,2026-01-05,7,0,0,0,0.0,840.0,0.12,120.0,5,Pens & Stationery,163,-183,1,2,0,43,0
2661,459,2026-01-12,7,0,0,0,0.0,840.0,0.11,120.0,5,Pens & Stationery,163,-176,1,3,0,50,0
2661,459,2026-01-19,7,0,0,0,0.0,840.0,0.1,120.0,5,Pens & Stationery,163,-169,1,4,0,57,0
2661,459,2026-01-26,7,0,0,0,0.0,840.0,0.09,120.0,5,Pens & Stationery,163,-162,1,5,0,64,0
2661,459,2026-02-02,7,0,0,0,0.0,840.0,0.08,120.0,5,Pens & Stationery,163,-155,2,6,0,71,0
2661,459,2026-02-09,7,0,0,0,0.0,840.0,0.08,120.0,5,Pens & Stationery,163,-148,2,7,0,78,0
2661,459,2026-02-16,7,0,0,0,0.0,840.0,0.07,120.0,5,Pens & Stationery,163,-141,2,8,0,85,4
2661,459,2026-02-23,11,4,0,4,0.0,1320.0,0.1,120.0,5,Pens & Stationery,163,-134,2,9,0,2,0
2661,459,2026-03-02,11,0,4,4,-1.0,1320.0,0.1,120.0,5,Pens & Stationery,163,-127,3,10,0,9,0
2661,459,2026-03-09,11,0,0,4,0.0,1320.0,0.09,120.0,5,Pens & Stationery,163,-120,3,11,0,16,0
2661,459,2026-03-16,11,0,0,4,0.0,1320.0,0.09,120.0,5,Pens & Stationery,163,-113,3,12,0,23,0
2661,459,2026-03-23,11,0,0,4,0.0,1320.0,0.08,120.0,5,Pens & Stationery,163,-106,3,13,0,30,5
2661,459,2026-03-30,16,5,0,5,0.0,1920.0,0.11,120.0,5,Pens & Stationery,163,-99,3,14,0,6,0
2661,459,2026-04-06,16,0,5,5,-1.0,1920.0,0.11,120.0,5,Pens & Stationery,163,-92,4,15,0,13,5
2661,459,2026-04-13,21,5,0,10,0.0,2520.0,0.14,120.0,5,Pens & Stationery,163,-85,4,16,0,6,0
2661,459,2026-04-20,21,0,5,10,-1.0,2520.0,0.13,120.0,5,Pens & Stationery,163,-78,4,17,0,13,1
2661,459,2026-04-27,22,1,0,6,0.0,2640.0,0.13,120.0,5,Pens & Stationery,163,-71,4,18,0,6,0
2661,459,2026-05-04,22,0,1,6,-1.0,2640.0,0.12,120.0,5,Pens & Stationery,163,-64,5,19,0,13,0
2661,459,2026-05-11,22,0,0,1,0.0,2640.0,0.12,120.0,5,Pens & Stationery,163,-57,5,20,0,20,0
2661,459,2026-05-18,22,0,0,1,0.0,2640.0,0.12,120.0,5,Pens & Stationery,163,-50,5,21,0,27,1
2661,459,2026-05-25,23,1,0,1,0.0,2760.0,0.12,120.0,5,Pens & Stationery,163,-43,5,22,0,1,0
2661,459,2026-06-01,23,0,1,1,-1.0,2760.0,0.11,120.0,5,Pens & Stationery,163,-36,6,23,0,8,0
2661,459,2026-06-08,23,0,0,1,0.0,2760.0,0.11,120.0,5,Pens & Stationery,163,-29,6,24,0,15,4
2661,459,2026-06-15,27,4,0,5,0.0,3240.0,0.12,120.0,5,Pens & Stationery,163,-22,6,25,0,6,0
2661,459,2026-06-22,27,0,4,5,-1.0,3240.0,0.12,120.0,5,Pens & Stationery,163,-15,6,26,0,13,0
2661,459,2026-06-29,27,0,0,4,0.0,3240.0,0.12,120.0,5,Pens & Stationery,163,-8,6,27,0,20,2
841,375,2025-11-11,2,2,0,2,0.0,56570.0,2.0,28285.0,14,Jewellery,131,-238,11,46,1,0,0
841,375,2025-11-18,2,2,0,2,0.0,56570.0,0.25,28285.0,14,Jewellery,131,-231,11,47,1,7,0
841,375,2025-11-25,2,0,2,2,-1.0,56570.0,0.13,28285.0,14,Jewellery,131,-224,11,48,1,14,0
841,375,2025-12-02,2,0,0,2,0.0,56570.0,0.09,28285.0,14,Jewellery,131,-217,12,49,1,21,3
841,375,2025-12-09,5,3,0,5,0.0,141425.0,0.17,28285.0,14,Jewellery,131,-210,12,50,1,0,0
841,375,2025-12-16,5,3,0,3,0.0,141425.0,0.14,28285.0,14,Jewellery,131,-203,12,51,1,7,0
841,375,2025-12-23,5,0,3,3,-1.0,141425.0,0.12,28285.0,14,Jewellery,131,-196,12,52,1,14,0
841,375,2025-12-30,5,0,0,3,0.0,141425.0,0.1,28285.0,14,Jewellery,131,-189,12,1,1,21,0
841,375,2026-01-06,5,0,0,3,0.0,141425.0,0.09,28285.0,14,Jewellery,131,-182,1,2,1,28,0
841,375,2026-01-13,5,0,0,0,0.0,141425.0,0.08,28285.0,14,Jewellery,131,-175,1,3,1,35,0
841,375,2026-01-20,5,0,0,0,0.0,141425.0,0.07,28285.0,14,Jewellery,131,-168,1,4,1,42,0
841,375,2026-01-27,5,0,0,0,0.0,141425.0,0.06,28285.0,14,Jewellery,131,-161,1,5,1,49,0
841,375,2026-02-03,5,0,0,0,0.0,141425.0,0.06,28285.0,14,Jewellery,131,-154,2,6,1,56,0
841,375,2026-02-10,5,0,0,0,0.0,141425.0,0.05,28285.0,14,Jewellery,131,-147,2,7,1,63,0
841,375,2026-02-17,5,0,0,0,0.0,141425.0,0.05,28285.0,14,Jewellery,131,-140,2,8,1,70,0
841,375,2026-02-24,5,0,0,0,0.0,141425.0,0.05,28285.0,14,Jewellery,131,-133,2,9,1,77,0
841,375,2026-03-03,5,0,0,0,0.0,141425.0,0.04,28285.0,14,Jewellery,131,-126,3,10,1,84,0
841,375,2026-03-10,5,0,0,0,0.0,141425.0,0.04,28285.0,14,Jewellery,131,-119,3,11,1,91,0
841,375,2026-03-17,5,0,0,0,0.0,141425.0,0.04,28285.0,14,Jewellery,131,-112,3,12,1,98,0
841,375,2026-03-24,5,0,0,0,0.0,141425.0,0.04,28285.0,14,Jewellery,131,-105,3,13,1,105,0
841,375,2026-03-31,5,0,0,0,0.0,141425.0,0.04,28285.0,14,Jewellery,131,-98,3,14,1,112,0
841,375,2026-04-07,5,0,0,0,0.0,141425.0,0.03,28285.0,14,Jewellery,131,-91,4,15,1,119,0
841,375,2026-04-14,5,0,0,0,0.0,141425.0,0.03,28285.0,14,Jewellery,131,-84,4,16,1,126,1
841,375,2026-04-21,6,1,0,1,0.0,169710.0,0.04,28285.0,14,Jewellery,131,-77,4,17,1,2,0
841,375,2026-04-28,6,0,1,1,-1.0,169710.0,0.04,28285.0,14,Jewellery,131,-70,4,18,1,9,0
841,375,2026-05-05,6,0,0,1,0.0,169710.0,0.03,28285.0,14,Jewellery,131,-63,5,19,1,16,0
841,375,2026-05-12,6,0,0,1,0.0,169710.0,0.03,28285.0,14,Jewellery,131,-56,5,20,1,23,0
841,375,2026-05-19,6,0,0,1,0.0,169710.0,0.03,28285.0,14,Jewellery,131,-49,5,21,1,30,4
841,375,2026-05-26,10,4,0,4,0.0,282850.0,0.05,28285.0,14,Jewellery,131,-42,5,22,1,6,0
841,375,2026-06-02,10,0,4,4,-1.0,282850.0,0.05,28285.0,14,Jewellery,131,-35,6,23,1,13,0
841,375,2026-06-09,10,0,0,4,0.0,282850.0,0.05,28285.0,14,Jewellery,131,-28,6,24,1,20,0
841,375,2026-06-16,10,0,0,4,0.0,282850.0,0.05,28285.0,14,Jewellery,131,-21,6,25,1,27,0
841,375,2026-06-23,10,0,0,0,0.0,282850.0,0.04,28285.0,14,Jewellery,131,-14,6,26,1,34,0
841,375,2026-06-30,10,0,0,0,0.0,282850.0,0.04,28285.0,14,Jewellery,131,-7,6,27,1,41,2
2788,202,2025-11-12,1,1,0,1,0.0,23284.0,1.0,23284.0,14,Jewellery,168,-237,11,46,2,0,0
2788,202,2025-11-19,1,1,0,1,0.0,23284.0,0.12,23284.0,14,Jewellery,168,-230,11,47,2,7,0
2788,202,2025-11-26,1,0,1,1,-1.0,23284.0,0.07,23284.0,14,Jewellery,168,-223,11,48,2,14,0
2788,202,2025-12-03,1,0,0,1,0.0,23284.0,0.05,23284.0,14,Jewellery,168,-216,12,49,2,21,0
2788,202,2025-12-10,1,0,0,1,0.0,23284.0,0.03,23284.0,14,Jewellery,168,-209,12,50,2,28,0
2788,202,2025-12-17,1,0,0,0,0.0,23284.0,0.03,23284.0,14,Jewellery,168,-202,12,51,2,35,5
2788,202,2025-12-24,6,5,0,5,0.0,139704.0,0.14,23284.0,14,Jewellery,168,-195,12,52,2,1,0
2788,202,2025-12-31,6,0,5,5,-1.0,139704.0,0.12,23284.0,14,Jewellery,168,-188,12,1,2,8,0
2788,202,2026-01-07,6,0,0,5,0.0,139704.0,0.11,23284.0,14,Jewellery,168,-181,1,2,2,15,0
2788,202,2026-01-14,6,0,0,5,0.0,139704.0,0.09,23284.0,14,Jewellery,168,-174,1,3,2,22,0
2788,202,2026-01-21,6,0,0,5,0.0,139704.0,0.08,23284.0,14,Jewellery,168,-167,1,4,2,29,4
2788,202,2026-01-28,10,4,0,4,0.0,232840.0,0.13,23284.0,14,Jewellery,168,-160,1,5,2,1,2
2788,202,2026-02-04,12,2,4,6,-0.5,279408.0,0.14,23284.0,14,Jewellery,168,-153,2,6,2,3,0
2788,202,2026-02-11,12,0,2,6,-1.0,279408.0,0.13,23284.0,14,Jewellery,168,-146,2,7,2,10,0
2788,202,2026-02-18,12,0,0,6,0.0,279408.0,0.12,23284.0,14,Jewellery,168,-139,2,8,2,17,3
2788,202,2026-02-25,15,3,0,9,0.0,349260.0,0.14,23284.0,14,Jewellery,168,-132,2,9,2,6,0
2788,202,2026-03-04,15,0,3,3,-1.0,349260.0,0.13,23284.0,14,Jewellery,168,-125,3,10,2,13,0
2788,202,2026-03-11,15,0,0,3,0.0,349260.0,0.12,23284.0,14,Jewellery,168,-118,3,11,2,20,0
2788,202,2026-03-18,15,0,0,3,0.0,349260.0,0.12,23284.0,14,Jewellery,168,-111,3,12,2,27,2
2788,202,2026-03-25,17,2,0,2,0.0,395828.0,0.13,23284.0,14,Jewellery,168,-104,3,13,2,4,0
2788,202,2026-04-01,17,0,2,2,-1.0,395828.0,0.12,23284.0,14,Jewellery,168,-97,4,14,2,11,0
2788,202,2026-04-08,17,0,0,2,0.0,395828.0,0.11,23284.0,14,Jewellery,168,-90,4,15,2,18,2
2788,202,2026-04-15,19,2,0,4,0.0,442396.0,0.12,23284.0,14,Jewellery,168,-83,4,16,2,2,0
2788,202,2026-04-22,19,0,2,2,-1.0,442396.0,0.12,23284.0,14,Jewellery,168,-76,4,17,2,9,0
2788,202,2026-04-29,19,0,0,2,0.0,442396.0,0.11,23284.0,14,Jewellery,168,-69,4,18,2,16,1
2788,202,2026-05-06,20,1,0,3,0.0,465680.0,0.11,23284.0,14,Jewellery,168,-62,5,19,2,2,0
2788,202,2026-05-13,20,0,1,3,-1.0,465680.0,0.11,23284.0,14,Jewellery,168,-55,5,20,2,9,2
2788,202,2026-05-20,22,2,0,3,0.0,512248.0,0.12,23284.0,14,Jewellery,168,-48,5,21,2,4,0
2788,202,2026-05-27,22,0,2,3,-1.0,512248.0,0.11,23284.0,14,Jewellery,168,-41,5,22,2,11,4
146,184,2025-11-13,5,5,0,5,0.0,57935.0,5.0,11587.0,14,Jewellery,139,-236,11,46,3,0,4
146,184,2025-11-20,9,9,0,9,0.0,104283.0,1.12,11587.0,14,Jewellery,139,-229,11,47,3,6,0
146,184,2025-11-27,9,0,9,9,-1.0,104283.0,0.6,11587.0,14,Jewellery,139,-222,11,48,3,13,0
146,184,2025-12-04,9,0,0,9,0.0,104283.0,0.41,11587.0,14,Jewellery,139,-215,12,49,3,20,0
146,184,2025-12-11,9,0,0,9,0.0,104283.0,0.31,11587.0,14,Jewellery,139,-208,12,50,3,27,0
146,184,2025-12-18,9,0,0,0,0.0,104283.0,0.25,11587.0,14,Jewellery,139,-201,12,51,3,34,1
146,184,2025-12-25,10,1,0,1,0.0,115870.0,0.23,11587.0,14,Jewellery,139,-194,12,52,3,3,0
146,184,2026-01-01,10,0,1,1,-1.0,115870.0,0.2,11587.0,14,Jewellery,139,-187,1,1,3,10,0
146,184,2026-01-08,10,0,0,1,0.0,115870.0,0.18,11587.0,14,Jewellery,139,-180,1,2,3,17,0
146,184,2026-01-15,10,0,0,1,0.0,115870.0,0.16,11587.0,14,Jewellery,139,-173,1,3,3,24,0
146,184,2026-01-22,10,0,0,0,0.0,115870.0,0.14,11587.0,14,Jewellery,139,-166,1,4,3,31,0
146,184,2026-01-29,10,0,0,0,0.0,115870.0,0.13,11587.0,14,Jewellery,139,-159,1,5,3,38,0
146,184,2026-02-05,10,0,0,0,0.0,115870.0,0.12,11587.0,14,Jewellery,139,-152,2,6,3,45,0
146,184,2026-02-12,10,0,0,0,0.0,115870.0,0.11,11587.0,14,Jewellery,139,-145,2,7,3,52,0
146,184,2026-02-19,10,0,0,0,0.0,115870.0,0.1,11587.0,14,Jewellery,139,-138,2,8,3,59,0
